Customer's subscriptions.plan_id,Price,Upgradeable Plan ,Price,Downgradable plan,Price
UNLIMITED-RESIDENTIAL-PLAN-USD-Monthly,99.95,Nomad-Unlimited-Travel-Plan-01-USD-Monthly,129.95,,
Nomad-Unlimited-Travel-Plan-01-USD-Monthly,129.95,,,UNLIMITED-RESIDENTIAL-PLAN-USD-Monthly,
Nomad-Rural-Unlimited-100-MBPS-11995-USD-Monthly,119.95,Nomad-Unlimited-Travel-Plan-01-USD-Monthly,129.95,,
Truck-Freedom-USD-Monthly,119.95,Nomad-Unlimited-Travel-Plan-01-USD-Monthly,129.95,,
Nomad-Rural-Unlimited-Ultra-200-Mbps-14995-USD-Monthly,149.95,,,"UNLIMITED-RESIDENTIAL-PLAN-USD-Monthly
Nomad-Unlimited-Travel-Plan-01-USD-Monthly	","99.95
129.95"
Nomad-Rural-Unlimited-Ultra-200-Mbps-12995-USD-Monthly,129.95,,,UNLIMITED-RESIDENTIAL-PLAN-USD-Monthly,99.95
Nomad-Unlimited-Lite-Plan-USD-Monthly,59.95,"Nomad-Unlimited-Travel-Plan-01-USD-Monthly
UNLIMITED-RESIDENTIAL-PLAN-USD-Monthly","129.95
99.95",,
Everywhere-Unlimited-Residential-USD-Monthly,99.95,Nomad-Unlimited-Travel-Plan-01-USD-Monthly,129.95,,
Influencer-Kit-Program-USD-Monthly,0,"Nomad-Unlimited-Travel-Plan-01-USD-Monthly
UNLIMITED-RESIDENTIAL-PLAN-USD-Monthly","129.95
99.95",,
Nomad-Unlimited-Lite-Plan-01-USD-Monthly,59.95,"Nomad-Unlimited-Travel-Plan-01-USD-Monthly
UNLIMITED-RESIDENTIAL-PLAN-USD-Monthly","129.95
99.95",,
Nomad-Dragon-Service-USD-Monthly,29.95,"Nomad-Unlimited-Travel-Plan-01-USD-Monthly
UNLIMITED-RESIDENTIAL-PLAN-USD-Monthly","129.95
99.95",,
Nomad-Unlimited-Power-Plan-USD-Monthly,149.95, ,,"UNLIMITED-RESIDENTIAL-PLAN-USD-Monthly
Nomad-Unlimited-Travel-Plan-01-USD-Monthly	","99.95
129.95"
Nomad-Rural-Unlimited-Ultra-200-Mbps-16995-USD-Monthly,169.95,,,"UNLIMITED-RESIDENTIAL-PLAN-USD-Monthly
Nomad-Unlimited-Travel-Plan-01-USD-Monthly	","99.95
129.95"
Nomad-Unlimited-Power-Plan-9995-USD-Monthly,99.95,Nomad-Unlimited-Travel-Plan-01-USD-Monthly,129.95,,
Nomad-Rural-Unlimited-100-Mbps-9995-Upfront-USD-Monthly,99.95,Nomad-Unlimited-Travel-Plan-01-USD-Monthly,129.95,,
Verizon-Red-Dragon-TBYB-USD-Monthly,99,Nomad-Unlimited-Travel-Plan-01-USD-Monthly,129.95,,
Nomad-Rural-Unlimited-100-Mbps-9995-USD-Monthly,99.95,Nomad-Unlimited-Travel-Plan-01-USD-Monthly,129.95,,
Nomad-Rural-Unlimited-Ultra-200-Mbps-Oasis-USD-Monthly,149.95,,,"UNLIMITED-RESIDENTIAL-PLAN-USD-Monthly
Nomad-Unlimited-Travel-Plan-01-USD-Monthly	","99.95
129.95"
Nomad-Rural-Unlimited-100-Mbps-Oasis-USD-Monthly,99.95,Nomad-Unlimited-Travel-Plan-01-USD-Monthly,129.95,,
Nomad-Residential-5G-USD-Monthly,109,Nomad-Unlimited-Travel-Plan-01-USD-Monthly,129.95,,
Nomad-Internet-Unlimited-5G-PLUS-Plan-99-USD-Monthly,99,Nomad-Unlimited-Travel-Plan-01-USD-Monthly,129.95,,
nomad-unlimited-home-USD-Monthly,119.95,Nomad-Unlimited-Travel-Plan-01-USD-Monthly,129.95,,
Nomad-300GB-Rural-Plan-USD-Monthly,79.95,"Nomad-Unlimited-Travel-Plan-01-USD-Monthly
UNLIMITED-RESIDENTIAL-PLAN-USD-Monthly","129.95
99.95",,
Nomad-Unlimited-Travel-119-USD-Monthly,119.95,,,UNLIMITED-RESIDENTIAL-PLAN-USD-Monthly,99.95
Nomad-Unlimited-Lite-Plan-Paid-Upfront-USD-Monthly,59.95,"Nomad-Unlimited-Travel-Plan-01-USD-Monthly
UNLIMITED-RESIDENTIAL-PLAN-USD-Monthly","129.95
99.95",,
Nomad-Unlimited-Residential-Plan-Modem-USD-Monthly,99.95,Nomad-Unlimited-Travel-Plan-01-USD-Monthly,129.95,,
Unlimited-Fixed-Wireless-Access-Business-Internet-100Mbps-Plan-USD-Monthly,79.95,"Nomad-Unlimited-Travel-Plan-01-USD-Monthly
UNLIMITED-RESIDENTIAL-PLAN-USD-Monthly","129.95
99.95",,
Nomad-SIM-Only-Unlimited-100-Mbps-USD-Monthly,99.95,Nomad-Unlimited-Travel-Plan-01-USD-Monthly,129.95,,
Nomad-Internet-Unlimited-5G-PRIME-Plan-USD-Monthly,199,,,"UNLIMITED-RESIDENTIAL-PLAN-USD-Monthly
Nomad-Unlimited-Travel-Plan-01-USD-Monthly	","99.95
129.95"
Nomad-Unlimited-Base-Residential-USD-Monthly,99.95,Nomad-Unlimited-Travel-Plan-01-USD-Monthly,129.95,,
Nomad-Internet-Unlimited-5G-PLUS-Plan-149-USD-Monthly,149,,,"UNLIMITED-RESIDENTIAL-PLAN-USD-Monthly
Nomad-Unlimited-Travel-Plan-01-USD-Monthly	","99.95
129.95"
Nomad-Cube-Plan-USD-Monthly,109,Nomad-Unlimited-Travel-Plan-01-USD-Monthly,129.95,,
Nomad-Power-Plan-Promotional-First-Month-USD-Monthly,49.95,"Nomad-Unlimited-Travel-Plan-01-USD-Monthly
UNLIMITED-RESIDENTIAL-PLAN-USD-Monthly","129.95
99.95",,
Unlimited-Fixed-Wireless-Access-Business-Internet-200Mbps-USD-Monthly,129.95,,,UNLIMITED-RESIDENTIAL-PLAN-USD-Monthly,99.95
Nomad-Unlimited-Travel-Plan-USD-Monthly,119.95,Nomad-Unlimited-Travel-Plan-01-USD-Monthly,129.95,,
Nomad-Unlimited-Residential-Plan-USD-Monthly,99.95,Nomad-Unlimited-Travel-Plan-01-USD-Monthly,129.95,,
Nomad-Unlimited-Travel-Plan-Paid-Upfront-USD-Monthly,129.95,,,UNLIMITED-RESIDENTIAL-PLAN-USD-Monthly,99.95
Unlimited-Residential-Plan-Paid-Upfront-USD-Monthly,99.95,Nomad-Unlimited-Travel-Plan-01-USD-Monthly,129.95,,
UNLIMITED-TRAVEL-PLAN-PROMO-USD-Monthly,19.95,"Nomad-Unlimited-Travel-Plan-01-USD-Monthly
UNLIMITED-RESIDENTIAL-PLAN-USD-Monthly","129.95
99.95",,
Nomad-Business-USD-Monthly,199,,,"UNLIMITED-RESIDENTIAL-PLAN-USD-Monthly
Nomad-Unlimited-Travel-Plan-01-USD-Monthly	","99.95
129.95"
Nomad-Residential-USD-Monthly,109,Nomad-Unlimited-Travel-Plan-01-USD-Monthly,129.95,,
Nomad-Unlimited-Light-Plan-Modem-USD-Monthly,59.95,"Nomad-Unlimited-Travel-Plan-01-USD-Monthly
UNLIMITED-RESIDENTIAL-PLAN-USD-Monthly","129.95
99.95",,
Nomad-Residential-4G-Plan-USD-Monthly,89,Nomad-Unlimited-Travel-Plan-01-USD-Monthly,129.95,,
Nomad-Unlimited-Ultra-Raptor-Plan-USD-Monthly,169,,,"UNLIMITED-RESIDENTIAL-PLAN-USD-Monthly
Nomad-Unlimited-Travel-Plan-01-USD-Monthly	","99.95
129.95"
Nomad-Rural-Power-Plan-checkout-Upfront-USD-Monthly,149.95,,,"UNLIMITED-RESIDENTIAL-PLAN-USD-Monthly
Nomad-Unlimited-Travel-Plan-01-USD-Monthly	","99.95
129.95"
Nomad-Unlimited-Power-Plan-30-First-Month-25-Gift-Card-USD-Monthly,59.95,"Nomad-Unlimited-Travel-Plan-01-USD-Monthly
UNLIMITED-RESIDENTIAL-PLAN-USD-Monthly","129.95
99.95",,
Bring-Your-Own-Device-USD-Monthly,119,,,UNLIMITED-RESIDENTIAL-PLAN-USD-Monthly,99.95
Nomad-Dragon-Service-Plan-USD-Monthly,99.95,Nomad-Unlimited-Travel-Plan-01-USD-Monthly,129.95,,